consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
beautiful optical resear[unclear]ch[/unclear],1,-2.3109999999999786,5,false,"","",false,1,1,5,364.18274231735495,1478.2434263997432,997.1912162213132,922.7864740254556
that the power of transparent,2,-2.3109999999999786,5,false,"","",false,1,1,5,382.2812005855516,1838.2015905870858,1131.924244698012,1093.7163269850287
bodies to [underline]refract the rays[/underline],3,-2.3109999999999786,5,false,"","",false,1,1,5,386.30306485845324,1689.3921061953706,1254.5915192623474,1196.274280184856
[underline]of light or turn[/underline] them,4,-2.3109999999999786,5,false,"","",false,1,1,5,368.2046065902566,1719.5562033090316,1409.433915130314,1361.1713597484563
out of their [unclear]retelinear[/unclear],5,-2.3109999999999786,5,false,"","",false,1,1,5,412.4452976992127,1574.7685371634586,1540.1450333073517,1475.7949287803685
"direction, afforded some indication",6,-2.3109999999999786,5,true,"",sruston,false,1,1,5,400.91715170848016,1764.5937696047736,1663.0338857313936,1625.106118086725
of their Nature; |_ [deletion]with[/deletion],7,-2.3109999999999786,4.833333333333333,true,"",sruston,false,1,1,5,399.7719022388941,1691.539073441362,1812.6776126824982,1740.294109779956
after views of extraordinary,8,-2.3109999999999786,5,true,"",raspence,false,1,1,5,397.91594028393786,1806.6102660026431,1948.2967243544801,1877.7691803857313
penetration [insertion]this Great Genius[/insertion] had concluded,9,-2.3109999999999786,5,false,"","",false,1,1,5,473.3386916699369,1783.9101613585767,2084.455289577121,2018.524675150154
that Water contained,10,-2.3109999999999786,5,false,"","",false,1,1,5,478.1628811740738,1624.7119077220593,2232.3971255744163,2164.8584725164997
an inflammable [underline]substance[/underline],11,-2.3109999999999786,5,false,"","",false,1,1,5,484.5951461148046,1750.1408348296184,2357.8260894876203,2279.030945179191
[underline]merely[/underline] from its high,12,-2.3109999999999786,5,false,"","",false,1,1,5,503.8919041313522,1589.334616173442,2454.309879570358,2422.1485916723486
[underline]refracting[/underline] power - |_His,13,-2.3109999999999786,4.6,true,"",sruston,false,1,1,5,465.2983880982571,1661.6974587354955,2615.1161718378244,2573.3065049315414
ideas have been pursued,14,-2.3109999999999786,5,false,"","",false,1,1,5,476.17512637788883,1645.237098621255,2789.9244501889298,2720.7776848887743
with much address by,15,-2.3109999999999786,5,false,"","",false,1,1,5,461.7025578654782,1503.7274907590463,2920.1775668006258,2889.6243175335653
the philosophers that I have,16,-2.3109999999999786,5,false,"","",false,1,1,5,444.8834050087501,1695.9566356280884,3051.5900996029923,3021.036850335932
just named - by inclosing,17,-2.3109999999999786,4.625,true,"",raspence,false,1,1,5,456.1398594536179,1761.8871764437658,3197.9238233580477,3188.275444349774
