consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
[deletion]alburnum formed is consequently[/deletion],1,0.508,1.5,true,Jan54,FrankPearson,true,1,1,2,473.5301127589347,1731.8998653931826,629.1848763171241,655.4852087676792
[deletion]thick & firm - Such trees abound in[/deletion],2,0.508,1.875,true,Jan54,FrankPearson,true,1,1,2,441.16047281979,1853.2860151649752,748.54792359272,756.6403335775062
[deletion]the crooked limbs forming knee timber[/deletion],3,0.508,2,true,Jan54,FrankPearson,false,1,1,2,479.5994202475242,1889.701860096513,898.257508311264,888.1419958302813
[deletion]which is necessary for joining the[/deletion],4,0.508,2,true,Jan54,FrankPearson,false,1,1,2,485.66872773611385,1790.5698377828826,1019.6436580830565,1017.62055558686
[deletion]decks & the sides of ships -[/deletion],5,0.508,2,true,Jan54,FrankPearson,false,1,1,2,475.55321525513125,1559.9361532164767,1139.0067053586522,1153.168422832028
"[deletion]""The tortuous arms the Shipwrights'[/deletion]",6,0.508,2,true,Jan54,FrankPearson,false,1,1,2,568.615930080172,1907.909782562282,1234.0925226798897,1246.231137657069
"[deletion]Darling treasure.""[/deletion]",7,0.508,1,true,Jan54,FrankPearson,true,1,1,2,716.3024123025195,1416.2958759865223,1357.5017749478786,1349.4093649630925
[deletion]- The gales in elevated situations[/deletion],8,0.508,2,true,Jan54,FrankPearson,false,1,1,2,447.22978030837965,1735.9460703855757,1529.4654871245846,1531.488589620781
[deletion]gradually act so as to give the tree[/deletion],9,0.508,2,true,Jan54,FrankPearson,false,1,1,2,406.7677303844488,1820.9163752258305,1628.5975094382152,1630.6206119344115
[deletion]the form best calculated to resist[/deletion],10,0.508,2,true,Jan54,FrankPearson,false,1,1,2,400.69842289585915,1744.0384803703619,1756.0529666985972,1770.2146841719727
[deletion]their effects - And the mountain[/deletion],11,0.508,2,true,Jan54,FrankPearson,false,1,1,2,429.02185784261076,1839.1242976915996,1893.6239364399619,1897.670141432355
[deletion]oak rises robust & sturdy fixed[/deletion],12,0.508,1.8333333333333333,true,Jan54,FrankPearson,true,1,1,2,463.414600277952,1831.0318877068134,2029.1718036851303,2039.2873161661128
[deletion]firmly in the soil & able to oppose[/deletion],13,0.508,2,true,Jan54,FrankPearson,false,1,1,2,491.7380352247035,1849.239810172582,2156.6272609455123,2209.227925846622
[deletion]the full force of the tempest. -[/deletion],14,0.508,2,true,"",FrankPearson,false,1,1,2,491.7380352247035,1699.5302254540384,2318.4754606412353,2292.1751281906804
[deletion]- When the branch of a tree - of a[/deletion],15,0.508,2,true,"",FrankPearson,false,1,1,2,445.2066778121831,1798.6622477676688,2431.7692004282417,2441.884712909224
[deletion]tree in full vigour is cut off &[/deletion],16,0.508,2,true,Jan54,FrankPearson,false,1,1,2,455.3221902931658,1782.4774277980964,2561.2477601848204,2577.4325801543923
[deletion]placed in the ground in such a[/deletion],17,0.508,2,true,Jan54,FrankPearson,false,1,1,2,437.11426782739693,1752.130890355148,2684.657012452809,2700.8418324223812
[deletion]way that some of its incipient buds[/deletion],18,0.508,1.8571428571428572,true,Jan54,FrankPearson,true,1,1,2,485.66872773611385,1909.9328850584784,2795.927649743619,2808.0662647207982
[deletion]or germens are covered by moist soil[/deletion],19,0.508,2,true,Jan54,FrankPearson,false,1,1,2,429.02185784261076,1839.1242976915996,2925.4062095001973,2947.6603369583595
[deletion]it almost always throws out radicles[/deletion],20,0.508,2,true,Jan54,FrankPearson,false,1,1,2,449.2528828045762,1887.6787576003167,3052.8616667605793,3101.4161266692963
[deletion]which become roots & if the proper[/deletion],21,0.508,2,true,"",FrankPearson,false,1,1,2,459.3683952855589,1843.1705026839927,3182.3402265171576,3216.732968952499
[deletion]season is selected this mode of[/deletion],22,0.508,2,true,Jan54,FrankPearson,false,1,1,2,487.6918302323104,1774.3850178133102,3307.7725812813433,3321.934298754719
[deletion]multiplying trees [insertion]by cuttings[/insertion] as is well known[/deletion],23,0.508,2,true,Jan54,FrankPearson,false,1,1,2,392.606012911073,1980.7414724253576,3435.2280385417253,3449.389756015101
