transcription id,internal id,reducer,caesar parameters,date approved,user who approved,text edited (T/F),number of pages
77334049,dnp07a007pp,optics_line_text_reducer,"{""xi""=>0.05, ""max_eps""=>nil, ""angle_eps""=>30, ""gutter_eps""=>300, ""min_samples""=>""auto"", ""minimum_views""=>5, ""min_line_length""=>0, ""low_consensus_threshold""=>3}",2022-08-15 14:58:45 UTC,a_s_wolf,true,1
