transcription id,internal id,reducer,caesar parameters,date approved,user who approved,text edited (T/F),number of pages
95149059,dnp11037pp,optics_line_text_reducer,"{""xi""=>0.05, ""max_eps""=>nil, ""angle_eps""=>30, ""gutter_eps""=>300, ""min_samples""=>""auto"", ""minimum_views""=>5, ""min_line_length""=>0, ""low_consensus_threshold""=>1}",2024-03-24 13:44:51 UTC,RebekahMM,true,1
