consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
209,1,-6.930000000000007,3,false,"","",false,1,1,3,1047.4725729951842,1070.3061783967223,100.7579205915545,97.98275730411527
grains of water were introduced. which,2,177.483,3.4285714285714284,true,"",LH1980Lancaster,false,1,1,4,1067.2650408847624,152.7028713088131,1408.6845177765588,1493.3283569013597
produced dense fumes & became,3,177.483,3,false,"","",false,1,1,3,1054.6860697577338,216.3667621756632,1340.8286600260558,1427.683470922257
a pale [deletion]gr[/deletion] bluish green solution,4,177.483,3.8333333333333335,true,"",LH1980Lancaster,false,1,1,4,1039.6901065367401,198.54878204767124,1283.2447705665918,1355.3886115711762
"-After, the action had ceased",5,177.483,3.857142857142857,true,"",LH1980Lancaster,false,1,1,4,1043.5180923900427,223.24677098343432,1199.2669197768114,1292.3597368706683
-the globe was again abstracted,6,177.483,3,true,"",LH1980Lancaster,false,1,1,4,1008.1121675698521,192.3658072144067,1126.7660694914887,1193.1319457816803
to a gas holder containing,7,177.483,3,false,"","",false,1,1,3,1032.6591087707955,266.86465189311446,1040.426243277973,1125.9180759471315
"Azote, [deletion]only 18 cubical[/deletion] 17 cubical",8,177.483,3.5,false,"","",false,1,1,4,1015.3011554319053,102.13605081023184,970.2633808719222,1018.8593072605786
inches only entered-,9,177.483,3,true,"",LH1980Lancaster,false,1,1,3,1030.219508259519,527.5674803711181,890.7456412952126,918.0150889436295
-From this exp[superscript]t[/superscript] it [deletion]can scarcely[/deletion] [insertion]is evident[/insertion],10,177.483,3.7777777777777777,true,"",LH1980Lancaster,false,1,1,4,1006.5597349363688,90.59756389767108,791.7981225437193,839.7093073968769
[deletion]be doubted[/deletion] that When [deletion][unclear]separate[/unclear][/deletion] two,11,177.483,3.6666666666666665,true,"",LH1980Lancaster,false,1,1,4,1003.2501029813277,119.66438950349999,708.5971884465844,738.8887574816181
volumes of Nitrous gas unite to,12,177.483,3,false,"","",false,1,1,3,992.7741179747903,154.50976828630337,652.5492768735334,683.0492162485943
1 of oxygene the volume is condensed,13,177.483,3,false,"","",false,1,1,3,987.4871081356935,88.75495182587167,577.8924274045557,606.6963796909022
to 1/2. & likewise that this,14,177.483,3.8333333333333335,false,"","",false,1,1,4,985.8941238611806,136.40682421725762,484.93358529357926,509.29156422973597
acid gives off Nitrous gas in,15,177.483,3.8333333333333335,false,"","",false,1,1,4,981.0431256979574,196.70972776951862,400.5917909680034,432.2487176358652
combining with water for,16,177.483,3,false,"","",false,1,1,3,967.84615237988,255.53659336069165,329.16894027450803,343.23789286184797
if this had not been the,17,177.483,3,false,"","",false,1,1,3,970.8501451078921,224.82366191345432,249.09110598355358,276.3090163566758
case 19.5 cubical inches,18,177.483,3,false,"","",false,1,1,3,944.473743846557,247.69734432233417,170.82991636284436,183.65530747291726
of Azote ought to have,19,177.483,3.6,false,"","",false,1,1,4,937.1980300219648,231.52889015174162,87.13305740343193,85.84009005616662
