transcription id,internal id,reducer,caesar parameters,date approved,user who approved,text edited (T/F),number of pages
92023005,dnp14f017pp,optics_line_text_reducer,"{""xi""=>0.05, ""max_eps""=>nil, ""angle_eps""=>30, ""gutter_eps""=>300, ""min_samples""=>""auto"", ""minimum_views""=>5, ""min_line_length""=>0, ""low_consensus_threshold""=>1}",2024-02-26 11:44:59 UTC,RebekahMM,true,1
