transcription id,internal id,reducer,caesar parameters,date approved,user who approved,text edited (T/F),number of pages
74393350,dnp14j291pp,optics_line_text_reducer,"{""xi""=>0.05, ""max_eps""=>nil, ""angle_eps""=>30, ""gutter_eps""=>300, ""min_samples""=>""auto"", ""minimum_views""=>5, ""min_line_length""=>0, ""low_consensus_threshold""=>3}",2023-11-28 11:50:49 UTC,Eleanor_Lucy_Bird,true,1
