transcription id,internal id,reducer,caesar parameters,date approved,user who approved,text edited (T/F),number of pages
71833024,dnp15g028pp,optics_line_text_reducer,"{""xi""=>0.05, ""max_eps""=>nil, ""angle_eps""=>30.0, ""gutter_eps""=>300.0, ""min_samples""=>""auto"", ""minimum_views""=>5, ""min_line_length""=>0.0, ""low_consensus_threshold""=>3.0}",2024-08-08 18:50:16 UTC,Eleanor_Lucy_Bird,true,1
