consensus text,line number,line slope,consensus score,line edited (T/F),original transcriber username,line editor username,flagged for low consensus (T/F),page number,column,number of transcribers,line start x,line end x,line start y,line end y
7,1,-0.853999999999985,2,false,"","",false,1,2,2,2319.8609741830273,2366.826579437175,254.9561428082298,254.9561428082298
knowledge was chiefly traditional; it was,2,-0.853999999999985,2,false,"","",false,1,1,2,213.11810992554936,2333.279718541355,394.1756155258816,352.24203940610704
"become necessary [insertion]not only convenient, but essential[/insertion] [underline]to employ[/underline] such",3,-0.853999999999985,2.909090909090909,true,"",RebekahMM,false,1,1,3,243.3102847317871,2142.0626114351826,546.8138326018613,494.8161982133408
"[underline]methods[/underline], |_as they at once; assisted",4,-0.853999999999985,2,true,"",RebekahMM,false,1,1,2,255.05168604532398,2261.153967615343,686.0333053195131,664.2278457372302
the memory & combined [underline]information[/underline],5,-0.853999999999985,2,false,"","",false,1,1,2,278.53448867239774,2269.5406828392975,790.0285740965542,791.7059171413453
[underline]with pleasure[/underline]. -,6,-0.853999999999985,2,false,"","",false,1,1,2,296.98526216509856,999.7919979325216,947.6988203069068,935.9574189933699
- The fragments of the Poems of,7,-0.853999999999985,2,false,"","",false,1,1,2,429.49536270358647,2178.964158420584,1122.1424969651694,1093.6276652037227
Orpheus & the immortal productions,8,-0.853999999999985,2,false,"","",false,1,1,2,276.85714562760677,2261.153967615343,1264.716655772403,1222.7830796526284
of Hesiod & of Homer afford us,9,-0.853999999999985,2,false,"","",false,1,1,2,283.5665178067708,2220.897734540359,1410.645500669219,1346.9064649671614
almost the only documents for,10,-0.853999999999985,2,false,"","",false,1,1,2,384.20710049422985,2116.902465763318,1524.7048277150059,1472.7071933264854
judging of the early state of,11,-0.853999999999985,2,false,"","",false,1,1,2,372.4656991806929,2155.481355793511,1650.50555607433,1615.2813521337193
Greece. -,12,-0.853999999999985,2,false,"","",false,1,1,2,427.8180196587955,827.0256643190501,1801.4664301055186,1813.2078314190555
In those [deletion]tale[/deletion] [insertion]descriptions[/insertion] though highly interesting,13,-0.853999999999985,2,true,"",RebekahMM,false,1,1,2,562.0054632420744,2328.2476894069823,1975.9101067637812,1940.6859028231704
though capable of [underline]giving[/underline] the most exalted pleasure,14,-0.853999999999985,2,true,"",a_s_wolf,false,1,1,2,355.6922687327831,2293.0234854663713,2019.5210259283467,2014.488996793974
there is however nothing to arrest,15,-0.853999999999985,2,false,"","",false,1,1,2,251.69699995574203,2095.0970061810353,2111.774893391851,2073.1960033616583
the attention of the Historian of,16,-0.853999999999985,2,false,"","",false,1,1,2,239.9555986422051,2078.3235757331254,2227.5115634824288,2214.092819124101
[underline]Natural Science[/underline]. -,17,-0.853999999999985,2,false,"","",false,1,1,2,276.85714562760677,1191.0091050386939,2390.2138388271546,2380.1497805584086
"- Orpheus is the poet, [underline]of a[/underline]",18,-0.853999999999985,2,false,"","",false,1,1,2,488.202369271271,2232.639135853896,2554.5934572166707,2537.820026768761
[underline]Cosmogony[/underline]; of [underline]an account[/underline] of the,19,-0.853999999999985,2,false,"","",false,1,1,2,288.5985469411437,2177.2868153757936,2702.1996451582777,2638.46060945622
"origin of things, possessing the",20,-0.853999999999985,2,false,"","",false,1,1,2,348.9828965536192,2036.3899996133505,2841.4191178759293,2789.4214834874088
same features as those of the,21,-0.853999999999985,2,false,"","",false,1,1,2,327.1774369713363,2222.57507758515,2950.4464157873435,2908.512839667569
"oriental nations, & evidently derived",22,-0.853999999999985,2,false,"","",false,1,1,2,343.95086741924615,2217.543048450777,3099.729946773741,3089.6658885049956
