notebook_id,notebook_title,page_number,page_consensus,poetry_percentage,all_classifications_json
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12008,poetry,0.857,"{""Poetry"": 0.857, ""Chemistry"": 0.143}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12009,poetry,0.941,"{""Poetry"": 0.941, ""Philosophy"": 0.059}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12010,poetry,0.909,"{""Poetry"": 0.909, ""Philosophy"": 0.091}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12011,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.125, ""Geology"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12012,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12013,poetry,0.75,"{""Poetry"": 0.75, ""Agriculture"": 0.062, ""Other (anything that doesn't fit into the other categories!)"": 0.188}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12014,poetry,0.857,"{""Poetry"": 0.857, ""Other (anything that doesn't fit into the other categories!)"": 0.143}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12015,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12016,poetry,0.571,"{""Poetry"": 0.571, ""Other (anything that doesn't fit into the other categories!)"": 0.429}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12017,poetry,0.625,"{""Poetry"": 0.625, ""Medicine"": 0.125, ""Other (anything that doesn't fit into the other categories!)"": 0.25}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12018,poetry,0.833,"{""Poetry"": 0.833, ""Other (anything that doesn't fit into the other categories!)"": 0.167}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12019,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12020,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12021,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12023,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12024,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12025,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12026,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12027,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12029,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12030,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12031,poetry,0.889,"{""Poetry"": 0.889, ""Agriculture"": 0.111}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12032,poetry,0.875,"{""Poetry"": 0.875, ""Philosophy"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12033,poetry,0.571,"{""Poetry"": 0.571, ""Chemistry"": 0.143, ""Other (anything that doesn't fit into the other categories!)"": 0.286}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12034,poetry,0.538,"{""Poetry"": 0.538, ""Lecture notes"": 0.077, ""Geology"": 0.077, ""Agriculture"": 0.077, ""Astronomy"": 0.154, ""Chemistry"": 0.077}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12035,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12036,poetry,0.8,"{""Poetry"": 0.8, ""Philosophy"": 0.2}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12038,poetry,0.571,"{""Poetry"": 0.571, ""Other (anything that doesn't fit into the other categories!)"": 0.286, ""Electrochemistry"": 0.143}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12040,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12041,poetry,0.833,"{""Poetry"": 0.833, ""Astronomy"": 0.167}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12042,poetry,1.0,"{""Poetry"": 1.0}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12043,poetry,0.833,"{""Poetry"": 0.833, ""Agriculture"": 0.167}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12045,poetry,0.6,"{""Poetry"": 0.6, ""Astronomy"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Agriculture"": 0.1}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12046,poetry,0.75,"{""Poetry"": 0.75, ""Agriculture"": 0.25}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12047,poetry,0.6,"{""Poetry"": 0.6, ""Lecture notes"": 0.2, ""Refers to other writers/their works"": 0.2}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12069,poetry,0.5,"{""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Poetry"": 0.5, ""Astronomy"": 0.1, ""Chemistry"": 0.1, ""Geology"": 0.1}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12070,poetry,0.636,"{""Poetry"": 0.636, ""Astronomy"": 0.091, ""Chemistry"": 0.091, ""Other (anything that doesn't fit into the other categories!)"": 0.091, ""Geology"": 0.091}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12071,poetry,0.444,"{""Other (anything that doesn't fit into the other categories!)"": 0.222, ""Poetry"": 0.444, ""Agriculture"": 0.111, ""Chemistry"": 0.111, ""Geology"": 0.111}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12072,poetry,0.556,"{""Poetry"": 0.556, ""Astronomy"": 0.111, ""Chemistry"": 0.111, ""Other (anything that doesn't fit into the other categories!)"": 0.222}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12073,poetry,0.692,"{""Poetry"": 0.692, ""Agriculture"": 0.077, ""Chemistry"": 0.077, ""Other (anything that doesn't fit into the other categories!)"": 0.077, ""Mathematics"": 0.077}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12074,poetry,0.667,"{""Poetry"": 0.667, ""Electrochemistry"": 0.333}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12075,poetry,0.625,"{""Poetry"": 0.625, ""Astronomy"": 0.125, ""Chemistry"": 0.125, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12076,poetry,0.636,"{""Poetry"": 0.636, ""Agriculture"": 0.091, ""Chemistry"": 0.091, ""Other (anything that doesn't fit into the other categories!)"": 0.182}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12077,poetry,0.7,"{""Poetry"": 0.7, ""Chemistry"": 0.1, ""Other (anything that doesn't fit into the other categories!)"": 0.1, ""Philosophy"": 0.1}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12078,poetry,0.375,"{""Poetry"": 0.375, ""Chemistry"": 0.25, ""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Philosophy"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12081,poetry,0.643,"{""Poetry"": 0.643, ""Agriculture"": 0.071, ""Chemistry"": 0.071, ""Other (anything that doesn't fit into the other categories!)"": 0.071, ""Geology"": 0.143}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12082,poetry,0.667,"{""Poetry"": 0.667, ""Astronomy"": 0.083, ""Chemistry"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.083, ""Geology"": 0.083}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12083,poetry,0.667,"{""Poetry"": 0.667, ""Chemistry"": 0.167, ""Other (anything that doesn't fit into the other categories!)"": 0.083, ""Philosophy"": 0.083}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12084,poetry,0.625,"{""Poetry"": 0.625, ""Astronomy"": 0.062, ""Chemistry"": 0.062, ""Other (anything that doesn't fit into the other categories!)"": 0.188, ""Geology"": 0.062}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12085,poetry,0.692,"{""Poetry"": 0.692, ""Agriculture"": 0.077, ""Chemistry"": 0.077, ""Other (anything that doesn't fit into the other categories!)"": 0.077, ""Medicine"": 0.077}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12087,poetry,0.5,"{""Poetry"": 0.5, ""Geology"": 0.083, ""Chemistry"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Philosophy"": 0.083}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12093,poetry,0.5,"{""Poetry"": 0.5, ""Philosophy"": 0.5}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12094,poetry,0.625,"{""Poetry"": 0.625, ""Chemistry"": 0.25, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12095,poetry,0.667,"{""Poetry"": 0.667, ""Agriculture"": 0.111, ""Chemistry"": 0.111, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12096,poetry,0.6,"{""Poetry"": 0.6, ""Astronomy"": 0.067, ""Mathematics"": 0.067, ""Chemistry"": 0.067, ""Other (anything that doesn't fit into the other categories!)"": 0.133, ""Lecture notes"": 0.067}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12097,poetry,0.545,"{""Poetry"": 0.545, ""Other (anything that doesn't fit into the other categories!)"": 0.273, ""Chemistry"": 0.091, ""Philosophy"": 0.091}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12098,poetry,0.667,"{""Poetry"": 0.667, ""Medicine"": 0.333}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12099,poetry,0.5,"{""Poetry"": 0.5, ""Mathematics"": 0.5}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12258,poetry,0.8,"{""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.1, ""Philosophy"": 0.1}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12259,poetry,0.875,"{""Poetry"": 0.875, ""Agriculture"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12260,poetry,0.667,"{""Poetry"": 0.667, ""Lecture notes"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.083, ""Refers to other writers/their works"": 0.167}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12261,poetry,0.833,"{""Poetry"": 0.833, ""Refers to other writers/their works"": 0.083, ""Other (anything that doesn't fit into the other categories!)"": 0.083}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12262,poetry,0.833,"{""Poetry"": 0.833, ""Refers to other writers/their works"": 0.167}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12264,poetry,0.857,"{""Poetry"": 0.857, ""Other (anything that doesn't fit into the other categories!)"": 0.143}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12265,poetry,0.875,"{""Poetry"": 0.875, ""Refers to other writers/their works"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12266,poetry,0.889,"{""Poetry"": 0.889, ""Refers to other writers/their works"": 0.111}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12270,poetry,0.75,"{""Poetry"": 0.75, ""Other (anything that doesn't fit into the other categories!)"": 0.125, ""Refers to other writers/their works"": 0.125}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12271,poetry,0.889,"{""Poetry"": 0.889, ""Refers to other writers/their works"": 0.111}"
12,"Notebook 12 (T5, 2022; scientific notes, poetry)",12272,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",01,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",02,poetry,0.818,"{""Poetry"": 0.818, ""Other (anything that doesn't fit into the other categories!)"": 0.182}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",03,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",04,poetry,0.9,"{""Poetry"": 0.9, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",05,poetry,0.889,"{""Poetry"": 0.889, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",06,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",07,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",08,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",09,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",10,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",11,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",12,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",13,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",14,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",15,poetry,0.909,"{""Poetry"": 0.909, ""Other (anything that doesn't fit into the other categories!)"": 0.091}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",16,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",17,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",18,poetry,0.889,"{""Poetry"": 0.889, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",19,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",20,poetry,0.545,"{""Other (anything that doesn't fit into the other categories!)"": 0.364, ""Poetry"": 0.545, ""Refers to other writers/their works"": 0.091}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",24,poetry,0.7,"{""Other (anything that doesn't fit into the other categories!)"": 0.3, ""Poetry"": 0.7}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",25,poetry,0.6,"{""Other (anything that doesn't fit into the other categories!)"": 0.4, ""Poetry"": 0.6}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",28,poetry,0.556,"{""Other (anything that doesn't fit into the other categories!)"": 0.444, ""Poetry"": 0.556}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",29,poetry,0.643,"{""Other (anything that doesn't fit into the other categories!)"": 0.357, ""Poetry"": 0.643}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",32,poetry,0.818,"{""Other (anything that doesn't fit into the other categories!)"": 0.091, ""Poetry"": 0.818, ""Refers to other writers/their works"": 0.091}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",36,poetry,0.917,"{""Poetry"": 0.917, ""Other (anything that doesn't fit into the other categories!)"": 0.083}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",37,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",39,poetry,0.6,"{""Poetry"": 0.6, ""Other (anything that doesn't fit into the other categories!)"": 0.4}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",40,poetry,0.9,"{""Poetry"": 0.9, ""Other (anything that doesn't fit into the other categories!)"": 0.1}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",41,poetry,0.889,"{""Poetry"": 0.889, ""Other (anything that doesn't fit into the other categories!)"": 0.111}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",48,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",49,poetry,0.714,"{""Poetry"": 0.714, ""Mathematics"": 0.286}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",50,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",51,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",54,poetry,0.8,"{""Poetry"": 0.8, ""Other (anything that doesn't fit into the other categories!)"": 0.2}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",55,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",56,poetry,0.8,"{""Philosophy"": 0.2, ""Poetry"": 0.8}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",58,poetry,0.833,"{""Other (anything that doesn't fit into the other categories!)"": 0.167, ""Poetry"": 0.833}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",59,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",60,poetry,0.75,"{""Other (anything that doesn't fit into the other categories!)"": 0.25, ""Poetry"": 0.75}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",61,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",62,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",63,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",64,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.5}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",67,poetry,0.875,"{""Poetry"": 0.875, ""Other (anything that doesn't fit into the other categories!)"": 0.125}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",68,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",69,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",71,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.333, ""Philosophy"": 0.167}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",73,poetry,0.8,"{""Other (anything that doesn't fit into the other categories!)"": 0.2, ""Poetry"": 0.8}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",74,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",75,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",76,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",77,poetry,1.0,"{""Poetry"": 1.0}"
13a,"Notebook 13A (T5, 2022; poetry, travel writing)",78,poetry,1.0,"{""Poetry"": 1.0}"
13b,"Notebook 13B (T7, 2023; philosophical and travel notes)",001,poetry,1.0,"{""Poetry"": 1.0}"
13b,"Notebook 13B (T7, 2023; philosophical and travel notes)",019,poetry,1.0,"{""Poetry"": 1.0}"
13b,"Notebook 13B (T7, 2023; philosophical and travel notes)",020,poetry,0.5,"{""Poetry"": 0.5, ""Other (anything that doesn't fit into the other categories!)"": 0.5}"
13g,"Notebook 13G (T1, 2021)",115,poetry,0.421,"{""Poetry"": 0.421, ""Chemistry"": 0.368, ""Electrochemistry"": 0.211}"
13g,"Notebook 13G (T1, 2021)",116,poetry,0.75,"{""Electrochemistry"": 0.125, ""Poetry"": 0.75, ""Chemistry"": 0.062, ""Other electric (static, electromagnetism, etc.)"": 0.062}"
13g,"Notebook 13G (T1, 2021)",118,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",120,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",122,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",126,poetry,0.75,"{""Chemistry"": 0.188, ""Poetry"": 0.75, ""Electrochemistry"": 0.062}"
13g,"Notebook 13G (T1, 2021)",130,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",132,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",134,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",136,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",140,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",142,poetry,0.846,"{""Poetry"": 0.846, ""Other (anything that doesn't fit into the other categories!)"": 0.154}"
13g,"Notebook 13G (T1, 2021)",146,poetry,0.917,"{""Poetry"": 0.917, ""Refers to other writers/their works"": 0.083}"
13g,"Notebook 13G (T1, 2021)",148,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",150,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",152,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",154,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",158,poetry,0.909,"{""Poetry"": 0.909, ""Other electric (static, electromagnetism, etc.)"": 0.045, ""Other (anything that doesn't fit into the other categories!)"": 0.045}"
13g,"Notebook 13G (T1, 2021)",160,poetry,0.857,"{""Poetry"": 0.857, ""Philosophy"": 0.143}"
13g,"Notebook 13G (T1, 2021)",162,poetry,0.955,"{""Poetry"": 0.955, ""Philosophy"": 0.045}"
13g,"Notebook 13G (T1, 2021)",166,poetry,1.0,"{""Poetry"": 1.0}"
13g,"Notebook 13G (T1, 2021)",168,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",001,poetry,0.864,"{""Poetry"": 0.864, ""Philosophy"": 0.045, ""Other (anything that doesn't fit into the other categories!)"": 0.091}"
13h,"Notebook 13H (T1, 2021)",003,poetry,0.75,"{""Poetry"": 0.75, ""Philosophy"": 0.167, ""Other (anything that doesn't fit into the other categories!)"": 0.083}"
13h,"Notebook 13H (T1, 2021)",004,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",032,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",033,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",036,poetry,0.6,"{""Poetry"": 0.6, ""Philosophy"": 0.4}"
13h,"Notebook 13H (T1, 2021)",038,poetry,0.917,"{""Poetry"": 0.917, ""Philosophy"": 0.083}"
13h,"Notebook 13H (T1, 2021)",039,poetry,0.786,"{""Poetry"": 0.786, ""Philosophy"": 0.214}"
13h,"Notebook 13H (T1, 2021)",040,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",041,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",042,poetry,0.818,"{""Poetry"": 0.818, ""Lecture notes"": 0.045, ""Philosophy"": 0.045, ""Other (anything that doesn't fit into the other categories!)"": 0.091}"
13h,"Notebook 13H (T1, 2021)",043,poetry,0.929,"{""Poetry"": 0.929, ""Philosophy"": 0.071}"
13h,"Notebook 13H (T1, 2021)",044,poetry,0.941,"{""Poetry"": 0.941, ""Other (anything that doesn't fit into the other categories!)"": 0.059}"
13h,"Notebook 13H (T1, 2021)",045,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",046,poetry,0.909,"{""Poetry"": 0.909, ""Agriculture"": 0.045, ""Other (anything that doesn't fit into the other categories!)"": 0.045}"
13h,"Notebook 13H (T1, 2021)",047,poetry,0.95,"{""Poetry"": 0.95, ""Geology"": 0.05}"
13h,"Notebook 13H (T1, 2021)",048,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",049,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",050,poetry,1.0,"{""Poetry"": 1.0}"
13h,"Notebook 13H (T1, 2021)",051,poetry,0.905,"{""Poetry"": 0.905, ""Other (anything that doesn't fit into the other categories!)"": 0.048, ""Philosophy"": 0.048}"
