notebook1,file1,segment1_index_on_page,segment1_page_key,segment1_text,notebook2,file2,segment2_index_on_page,segment2_page_key,segment2_text,lcs_jaccard,lcs_dice,lcs_ratio,containment_1_in_2,containment_2_in_1,max_containment,lcs_length,lcs_text,seq1_length,seq2_length,coverage_ratio
14e,page_to_text.json,0,11,a bright 3/4 moon. T in window open at 10. 58. bright moon July 5 T at 7 in window 58. 59. In room 63. light clouds. shall D V D V D V proceed to Munich . Found it hot & disagreeable. T 70 in room. Vald. miser. Vald. miser. Vald. miser. xx Hir. temp. - July 6 a fine & cool night T 62 in window at 7 - 68 69. in room.,14g,page_to_text.json,0,160,} 16.1 31 .1 x 5 Monte 1. 8 1. 8 2 Barrina 1 0 9 1 0 9 Varlo 31. 3.. 5 Monte Varlo Monte Varlo 14. Wednesday 15 . 16 F 17 S 18 S 31. 3. 5. 19. M. 20 T 30 . 19 21 W 22 T 9 23 F 12.5 24 S 11. 4 5 11. 4 5 25 S 26 M 27 T 4 7 5 28 W 29 T 1 . 4 . 5 1 . 4 . 5 30 F 4 3 1 S 2 S 3 M 39 6 39 6 4 T 36. 5 05 5. W 9. S. 10 M 11 T 6 T 12 W. 13 T 14 F 15 S 16 S 17 M 17 M 18 Tuesday 7 F 2 8 S,0.2542372881355932,0.40540540540540543,0.40540540540540543,0.3,0.625,0.625,15,. . . . . . . . . . . . . . .,50,24,0.3
14e,page_to_text.json,0,111,Lord Byron Lord Byron Lord Byron Lord Byron . written Whilst living Whilst living Whilst living Whilst living . – 23.,14e,page_to_text.json,0,134,131 Supplement to the poem on the death of Lord Byron Lord Byron Lord Byron . Fintl - July 28.27 Now passing near those high & blessed abodes ways. abodes ways.,0.2571428571428571,0.4090909090909091,0.4090909090909091,0.45,0.375,0.45,9,lord byron lord byron lord byron . . .,20,24,0.375
14e,page_to_text.json,0,111,Lord Byron Lord Byron Lord Byron Lord Byron . written Whilst living Whilst living Whilst living Whilst living . – 23.,14e,page_to_text.json,0,165,"On the death of Lord Byron On the death of Lord Byron On the death of Lord Byron composed at Westhill in the great storm, Nov r .",0.2413793103448276,0.3888888888888889,0.3888888888888889,0.35,0.4375,0.4375,7,lord byron lord byron lord byron .,20,16,0.35
14e,page_to_text.json,1,122,"So is the rose destroyed by the child Who in his bosom hides the cherished flower. And Nature never feels so strong her powers As in the trusty worth of buds & flowers Love is the flower of life. too short its bloom lovelier its tint the sweeter its perfume Shorter the richer are its scents & hues scents & hues & scents And He that plucks it hastens its sad doom, And soon that He has xxxxxxx so fair a thing repents.",14e,page_to_text.json,0,160,"157 Love is the flower of life its brightest its brightest too short its too short its bloom too soon it fades too soon it fades Sooner the fairer are its changeful Sooner the fairer are its changeful Shortest when brightest richest & most rich most rich hues The sooner, when most rich its tints & The sooner, when most rich its tints & its scents its scents & scents And he that plucks it hastens its sad doom And soon that He has spoilt so bright a thing repents.",0.2719298245614035,0.42758620689655175,0.42758620689655175,0.4696969696969697,0.3924050632911392,0.4696969696969697,31,love is flower life too short it bloom it tint it it scent scent scent he that pluck it hasten it sad doom soon that he ha so thing repent .,66,79,0.3924050632911392
14e,page_to_text.json,0,134,131 Supplement to the poem on the death of Lord Byron Lord Byron Lord Byron . Fintl - July 28.27 Now passing near those high & blessed abodes ways. abodes ways.,14e,page_to_text.json,0,165,"On the death of Lord Byron On the death of Lord Byron On the death of Lord Byron composed at Westhill in the great storm, Nov r .",0.25,0.4,0.4,0.3333333333333333,0.5,0.5,8,death lord byron lord byron lord byron .,24,16,0.3333333333333333
14e,page_to_text.json,0,154,"151 By the imperial citys fallen walls Laying bare the bones of heroes & the monuments And Of generations of the ages past Or we might rest on that cloud covered hill Whose marble rocks are cloaked with brightest green. Where thousand flowers of unknown hues & names Scent the cool air, rarely by human breath inhaled But which the wild bee knows & ever haunts And whence descends the balmy influence Of those bright waters tepid from the fires Of ancient Appenine .",14g,page_to_text.json,1,27,Layin bare the bones of heroes & the monuments And records of the generations past. - Or wilt thou pass to that cloud covered hill Whose marble rocks are cloaked with brightest verdure green Where Flora reigns in mountain majesty Where a thousand flowers of nameless unknown sweets hues & virtues & virtues Scent the cool air rarely by human breath inhaled,0.3815789473684211,0.5523809523809524,0.5523809523809524,0.48333333333333334,0.6444444444444445,0.6444444444444445,29,bare bone hero monument gener past that cloud cover hill whose marbl rock are cloak brightest green where thousand flower unknown hue scent cool air rare human breath inhal,60,45,0.48333333333333334
14e,page_to_text.json,0,154,"151 By the imperial citys fallen walls Laying bare the bones of heroes & the monuments And Of generations of the ages past Or we might rest on that cloud covered hill Whose marble rocks are cloaked with brightest green. Where thousand flowers of unknown hues & names Scent the cool air, rarely by human breath inhaled But which the wild bee knows & ever haunts And whence descends the balmy influence Of those bright waters tepid from the fires Of ancient Appenine .",14g,page_to_text.json,0,28,"But which the wild Bee knows & ever haunts. - And whence descends your balmy influence Ye waters tepid from the sleeping fires Of ancient Appenine whose source Hygeia loves, & midst the coolness Of the mountain xxxxx & neath the shade of chesnuts whose time worn trunks proclaim Their age of other centuries. -",0.2,0.3333333333333333,0.3333333333333333,0.2833333333333333,0.40476190476190477,0.40476190476190477,17,which wild bee know ever haunt whenc descend balmi influenc water tepid from fire ancient appenin .,60,42,0.2833333333333333
14e,page_to_text.json,1,154,Whose sacred source Hygeia loves. There my weary limbs I have might repose beneath the shade Of chesnuts whose time worn trunks proclaim Their xx of other centuries.,14g,page_to_text.json,0,28,"But which the wild Bee knows & ever haunts. - And whence descends your balmy influence Ye waters tepid from the sleeping fires Of ancient Appenine whose source Hygeia loves, & midst the coolness Of the mountain xxxxx & neath the shade of chesnuts whose time worn trunks proclaim Their age of other centuries. -",0.2830188679245283,0.4411764705882353,0.4411764705882353,0.5769230769230769,0.35714285714285715,0.5769230769230769,15,whose sourc hygeia love shade chesnut whose time worn trunk proclaim their other centuri .,26,42,0.35714285714285715
14e,page_to_text.json,1,155,"Nursing those lofty thoughts that in the mind Spontaneous rise, blending their sacred powers With images from moutain & from flood From chesnut groves amidst the broken rocks Where the blue Lima pours to meet the wave Of foaming Serchio or midst the odrus heath And cystus flowers that clothe the stream worn sides Of the green hills whence in purity.",14g,page_to_text.json,0,27,"25 To look on Nature with a poets eye Nursing those lofty thoughts which in the mind Spontaneous arise & blending all their power With images from mountain & from flood From chesnut groves amidst the broken rocks Where the blue Lima pours to meet the wave of foaming Serchio , or midst the odorous heath And cystus flowers Which cloaks the stream-worn sides of the green hills Whence rise in mountain xxxx & mountain xxxx mountain xxxx & mountain virgin purity virgin purity Thy limpid waves of mountain Tiber Not polluted yet, by mixture with the lowland muddy rills Or turbid with the ruins of the plains When then murmerest by of ancient Latium Washing Where thou murmurest by Where thou murmurest by the falling walls of the imperial city.",0.37373737373737376,0.5441176470588235,0.5441176470588235,0.7872340425531915,0.4157303370786517,0.7872340425531915,37,nurs those lofti thought mind spontan blend their power imag from from flood from chesnut grove amidst broken rock where blue lima pour meet wave foam serchio midst heath cystu flower side green hill whenc puriti .,47,89,0.4157303370786517
14e,page_to_text.json,0,156,153 Rise in a strait gigantic column Rise in a strait gigantic column Stand like a tree above. Een in my heart By sickness weakened & by sorrow chilled The balm of kindness calmness seems to penetrate Mild soothing genial in its influence Again I feel a freshness & a power As in my youthful days & hopes & thoughts Heroical & high.,14g,page_to_text.json,0,124,By sickness weakened & by sorrow chil'd the balm of calmness seems to enter penetrate enter penetrate Mild & genial soothing in its influence And soothing And soothing Again I feel a freshness & a power & a power As in my youthful days & hopes & thoughts & hopes & thoughts Heroical of & Heroical of & high - is it that in the mind is it that in the mind in the mind As in the Body wound through when healed As in the Body wound through when healed when healed - Till with - Till with - The wasted frame Soon in corporeal strength recruits itself And wounds fill with new flesh,0.25555555555555554,0.40707964601769914,0.40707964601769914,0.5348837209302325,0.32857142857142857,0.5348837209302325,23,sick weaken sorrow balm calm seem penetr mild sooth it influenc again feel fresh power as my youth day hope thought heroic high,43,70,0.32857142857142857
14e,page_to_text.json,1,156,"The wasted frame Soon in corporeal strength recruits itself And wounds fill with new flesh So in the mind the death of objects the death of objects The death of objects & the loss of hopes Are xx in the end succeeded by some births Of new creative faculties & powers Brought forth with pangs pains , such as the mother E'en with her first born: feels but like xx vigorous child Repaying by their its beauty for the pang.",14g,page_to_text.json,0,123,"119 So in the mind the death of objects or the loss of hopes is quick succeeded by some new born powers & faculties, brought forth with pangs of labour; but vigorous & strong - But vigorous & strong But vigorous & strong",0.21212121212121213,0.35,0.35,0.25925925925925924,0.5384615384615384,0.5384615384615384,14,so mind death object loss hope succeed some new faculti brought forth pang vigor,54,26,0.25925925925925924
14e,page_to_text.json,0,157,Baths of Lucca Baths of Lucca Baths of Lucca . 1819. Aug t .,14e,page_to_text.json,0,163,At the Baths of Lucca Baths of Lucca Baths of Lucca . 1819.19 And may not all the varied life of Man Be but a larger dream. Sometimes in dreams We catch the feeble echoes as it were Of other fainter dreams.,0.25806451612903225,0.41025641025641024,0.41025641025641024,0.8888888888888888,0.26666666666666666,0.8888888888888888,8,bath lucca bath lucca bath lucca . .,9,30,0.26666666666666666
14e,page_to_text.json,0,157,Baths of Lucca Baths of Lucca Baths of Lucca . 1819. Aug t .,14g,page_to_text.json,0,156,"when I return } return } . + , 6.12 1 On the road to the Baths of Lucca Baths of Lucca Baths of Lucca layers of Limestone & chert very near each other & almost blended & much twisted",0.23076923076923078,0.375,0.375,0.6666666666666666,0.2608695652173913,0.6666666666666666,6,bath lucca bath lucca bath lucca,9,23,0.2608695652173913
14e,page_to_text.json,1,157,"Quando mia fu la bella Quando mia fu la bella Quando mia fu la bella spera n za ed anche piu Again that lovely orb lamp from half its from half its from half its orb Sends forth a mellow lustre that pervades The eastern sky & meets the rosy light Of the last sunbeams dying in the west The mountains all above are clear & bright Their giant forms distinctly visible Crested with shaggy chesnuts, or erect Bearing the helmed pine, or raising high Their marble columns crowned with grassy slopes From rock to rock the foaming Lima pours Full from the thunder storm, rapid & strong And turbid.",14g,page_to_text.json,0,126,"Yet still, Yet still, Again the lovely orb from half its lamp Sends forth a mellow lustre that pervades The western eastern sky, '& blends promiscuous '& blends promiscuous & meets the dying[ sun sunbeam & meets the dying[ sun sunbeam sun sunbeam With the light of Eve With the light of Eve With the light of Eve rosy light twilight Of the last sunbeams Of the last sunbeams Dying in the west - The Mountains all are clear all are clear And all And all their giant forms distinctly visible Bold in their Bold in their Crested with shaggy chestnuts.",0.2462686567164179,0.39520958083832336,0.39520958083832336,0.3548387096774194,0.44594594594594594,0.44594594594594594,33,again love orb from half it send forth mellow lustr that pervad eastern sky meet rosi light last sunbeam die west mountain all are clear their giant form distinctli visibl crest shaggi .,93,74,0.3548387096774194
14e,page_to_text.json,1,161,When flowers & fruits together mature alone together grow To visit our rude peaks where still the snow Glitters een in the genial month of flowers But brightly do ye move in fiery showers Seen like the falling meteor from afar Not of Not of like the kindred of the evening star the kindred of the evening star the kindred of the evening star May not the stars themselves in orbits whil whirled in orbits whil whirled be but be but Be but - a different animated world In which a high & lofty breath of life xxxx xx xxxx xx xxxx xx Of worlds & insects calms the xxxxx the xxxxx the wakening strife the wakening strife strife.,14g,page_to_text.json,0,25,- Why have Ye left your halcyon streams below - To visit our rude peaks on which the snow still glitters in the summer sun of june - But brightly do ye danse along the glade; As if the kindred of the evening stars -. May not the stars themselves Be but a different animated world Of which our narrow intellect can form no just conception,0.18867924528301888,0.31746031746031744,0.31746031746031744,0.2564102564102564,0.4166666666666667,0.4166666666666667,20,visit our rude peak still glitter brightli do kindr even star may not star themselv be differ anim world which,78,48,0.2564102564102564
14e,page_to_text.json,0,162,"159 To the fire flies, the same place & summer written in blank verse but not Rhyme in May & June 1827. Ye moving stars that flit along Ye moving stars that flit along Ye moving stars that flit along the glade Ye animated lamps that midst the shade Of ancient chesnuts on the lofty hills Of Lucignano , by the foaming rills xxxx Which feed Blue Serchio Blue Serchio Blue Serchio , in the evening play.",14g,page_to_text.json,0,22,"Ye moving stars, ye animated lamps Ye moving stars, ye animated lamps Ye moving stars that flit across the glade Ye animated lamps that midst the shade Of ancient chesnuts on the lofty hills of Liugrand . And may not all this varied life of man Be but a single longer dream - Sometimes in dreams We catch the feeble echoes as it were Of other fainter dreams - In xxxxxx The origin of thought life is lost.",0.18,0.3050847457627119,0.3050847457627119,0.3103448275862069,0.3,0.3103448275862069,18,", ye move star that flit glade ye anim lamp that midst shade ancient chesnut lofti hill .",58,60,0.3
14e,page_to_text.json,0,163,At the Baths of Lucca Baths of Lucca Baths of Lucca . 1819.19 And may not all the varied life of Man Be but a larger dream. Sometimes in dreams We catch the feeble echoes as it were Of other fainter dreams.,14g,page_to_text.json,0,22,"Ye moving stars, ye animated lamps Ye moving stars, ye animated lamps Ye moving stars that flit across the glade Ye animated lamps that midst the shade Of ancient chesnuts on the lofty hills of Liugrand . And may not all this varied life of man Be but a single longer dream - Sometimes in dreams We catch the feeble echoes as it were Of other fainter dreams - In xxxxxx The origin of thought life is lost.",0.3235294117647059,0.4888888888888889,0.4888888888888889,0.7333333333333333,0.36666666666666664,0.7333333333333333,22,. may not all vari life man be dream sometim dream we catch feebl echo as it were other fainter dream .,30,60,0.36666666666666664
14e,page_to_text.json,1,163,"In infancy The origin of life is lost to memory Yet powers existed of a glorious nature Reason & thought & feeling, How we know not Nor is there aught that teaches from what lamp The flame of human life had caught its fire So dreams have no connection, yet the past Arises sometimes in them And they may Image the future.",14g,page_to_text.json,1,22,Yet power arises Reason & thought & thought & feeling how we know not nor is there aught that teaches in from what xxxxx the immortal flame of human life had burnt before burnt before caught its fire caught its fire So dreams have no connection - Yet the course Of human life & human accident,0.44776119402985076,0.6185567010309279,0.6185567010309279,0.5882352941176471,0.6521739130434783,0.6521739130434783,30,yet power reason thought feel how we know not nor is there aught that teach from what flame human life had caught it fire so dream have no connect yet,51,46,0.5882352941176471
14g,page_to_text.json,0,21,"19 of a lake . Roma [four pencil sketches of birds in profile, possibly snipe ]",14g,page_to_text.json,0,155,"151 What plan . what source , What object What object [pencil sketches of possibly pyramids]",0.19047619047619047,0.32,0.32,0.36363636363636365,0.2857142857142857,0.36363636363636365,4,. pencil sketch possibl,11,14,0.2857142857142857
14g,page_to_text.json,0,66,such as are now produced only in ages.,14g,page_to_text.json,0,83,history or tradition - are not now known to exist.,0.23076923076923078,0.375,0.375,0.375,0.375,0.375,3,are now .,8,8,0.375
14g,page_to_text.json,0,88,Bologna casa Martinetta . Sep r 30. 1819 Bologna casa Martinetta . Sep r 30. 1819 On the structure On the structure of the Solid the Solid parts of the Globe. parts of the Globe. or Geology. or Geology.,14g,page_to_text.json,0,160,} 16.1 31 .1 x 5 Monte 1. 8 1. 8 2 Barrina 1 0 9 1 0 9 Varlo 31. 3.. 5 Monte Varlo Monte Varlo 14. Wednesday 15 . 16 F 17 S 18 S 31. 3. 5. 19. M. 20 T 30 . 19 21 W 22 T 9 23 F 12.5 24 S 11. 4 5 11. 4 5 25 S 26 M 27 T 4 7 5 28 W 29 T 1 . 4 . 5 1 . 4 . 5 30 F 4 3 1 S 2 S 3 M 39 6 39 6 4 T 36. 5 05 5. W 9. S. 10 M 11 T 6 T 12 W. 13 T 14 F 15 S 16 S 17 M 17 M 18 Tuesday 7 F 2 8 S,0.19047619047619047,0.32,0.32,0.3076923076923077,0.3333333333333333,0.3333333333333333,8,. . . . . . . .,26,24,0.3076923076923077
14g,page_to_text.json,0,99,95 And think that life's quick troubled stream Is made more troubled by the blast. - When touched by timid fingers weak Know that Affection's like the rose It wounds but press its thorns they break And all its odour sweeter flows. When the thunder cloud is darkest It is nearest to its fall And the gloom though sadly markest To no inmate of thy soul. Passions beams rays when too concentered Raise a tempest in the mind But by rain & clouds attempered They leave fertility behind.,14g,page_to_text.json,0,102,Failings forget & let the beam of charity o'er all be cast And think that lifes quick troubled stream Is made more troubled by the blast 2 When touched by timid fingers weak Think that affections like the rose but if you but if you It wounds; but It wounds; but press its thorns they break And all its odour strong sweeter flows,0.3595505617977528,0.5289256198347108,0.5289256198347108,0.4507042253521127,0.64,0.64,32,think that life quick troubl stream is made more troubl blast when touch timid finger weak that affect like rose it wound press it thorn they break all it odour sweeter flow,71,50,0.4507042253521127
14g,page_to_text.json,0,99,95 And think that life's quick troubled stream Is made more troubled by the blast. - When touched by timid fingers weak Know that Affection's like the rose It wounds but press its thorns they break And all its odour sweeter flows. When the thunder cloud is darkest It is nearest to its fall And the gloom though sadly markest To no inmate of thy soul. Passions beams rays when too concentered Raise a tempest in the mind But by rain & clouds attempered They leave fertility behind.,14g,page_to_text.json,0,104,When the thunder cloud is darkest It is nearest to its fall. And the gloom thou sadly markest Is no inmate of th e y soul Feelings rays when too concentered Raise a tempest in the mind But by rain & clouds attempered They leave fertility behind . - That magic charm of feelings thine And oh regret not its excess.,0.3563218390804598,0.5254237288135594,0.5254237288135594,0.43661971830985913,0.6595744680851063,0.6595744680851063,31,when thunder cloud is darkest it is nearest it fall gloom sadli markest no inmat soul ray when too concent rais tempest mind rain cloud attemp they leav fertil behind .,71,47,0.43661971830985913
14g,page_to_text.json,1,99,"The torrent roaring from the moun- tain Which ravages a hundred fields Conducted tranquil from its fountain Bloom freshness, verdure, plenty yields. H. D 56",14g,page_to_text.json,1,104,"Give it its attribute divine But still subdue control repress The torrent roaring from the mountain Which ravages a thousand hundred fields Conducted tranquil from its fountain xxxx Bloom, freshness verdure plenty yeilds",0.47058823529411764,0.64,0.64,0.7619047619047619,0.5517241379310345,0.7619047619047619,16,torrent roar from which ravag hundr field conduct tranquil from it fountain bloom fresh verdur plenti,21,29,0.5517241379310345
14g,page_to_text.json,0,100,In it the statesman rules & lives And the low multitude controuls Fixed to the impulse that he gives As the firm earth around its poles. This magic light of life is thine And what if given in excess? It is excess of fire divine Which reason always can repress. Let not this gift which is from heaven Shine as a meteors transient light Or as the lightnings flashes given Amidst the gloom to pain our sight.,14g,page_to_text.json,0,103,99 Let not this gift which is from heaven Shine as a meteors transient light Or as the lightnings flashes given Amidst the gloom to pain our sight. - Let it on friendships verdant meads tranquil hours tranquil hours A stedfast may day sunshine beam Making a field of fruit & flowers Such as the Bards elisian dream To kindness professed kindness give And fresher will the feelings flow The marks of The marks of Affections offered gifts receive And still more precious gifts bestow,0.21904761904761905,0.359375,0.359375,0.36507936507936506,0.35384615384615387,0.36507936507936506,23,let not thi gift which is from heaven shine as meteor transient light as lightn flash given amidst gloom pain our sight .,63,65,0.35384615384615387
14g,page_to_text.json,1,100,Let it on friendships tranquil hours A stedfast may day sunshine beam Making a field of fruits & flowers Such as the Bards elisian dream. To kindness proferred kindness give And fresher will the feeling flow Affections offered gifts receive And still more precious gifts bestow. Failings forget & let the beam Of charity on all be cast,14g,page_to_text.json,0,103,99 Let not this gift which is from heaven Shine as a meteors transient light Or as the lightnings flashes given Amidst the gloom to pain our sight. - Let it on friendships verdant meads tranquil hours tranquil hours A stedfast may day sunshine beam Making a field of fruit & flowers Such as the Bards elisian dream To kindness professed kindness give And fresher will the feelings flow The marks of The marks of Affections offered gifts receive And still more precious gifts bestow,0.4605263157894737,0.6306306306306306,0.6306306306306306,0.7608695652173914,0.5384615384615384,0.7608695652173914,35,let it friendship tranquil hour stedfast may day sunshin beam make field fruit flower such as bard elisian dream kind kind give fresher will feel flow affect offer gift receiv still more preciou gift bestow,46,65,0.5384615384615384
14g,page_to_text.json,0,101,"97 Baths of Lucca Baths of Lucca Baths of Lucca Aug t 24, 1819 To - What is there in life's stormy day To please or cheer our sight Or warm our cold & earthborn clay Save feelings heavenly light. This is the spirit which subdues The Chaos of our mortal doom Gives it creations loveliest hues And kindles brightness midst the gloom It wakens in the mothers kiss It breathes profound in lovers sighs Dove like upon the dark abyss Of Life it rests & never dies.",14g,page_to_text.json,0,108,What is these in lifes stormy day To xxxxx please or cheer our sight Save Loves Save Loves Or friendships softer light Or friendships softer light To warm our cold & earth born clay Save feelings heavenly light This is the true promethean flame This is the true promethean flame This is the true promethean flame This is the true promethean flame That one makes only branch That one makes only branch Who kindles eon is Who kindles eon is Which This is the spirit which awakes controuls subdues The chao a s of the mind soul the mind soul mortality doom has change has change has change has change our mortal soul state our mortal soul state mortal soul state Gives it creations loveliest hues And kindles brightness midst the gloom.,0.24305555555555555,0.39106145251396646,0.39106145251396646,0.5303030303030303,0.30973451327433627,0.5303030303030303,35,what is life stormi day pleas cheer our sight warm our cold clay save feel heavenli light thi is spirit which subdu chao our mortal give it creation loveliest hue kindl bright midst gloom .,66,113,0.30973451327433627
14g,page_to_text.json,0,101,"97 Baths of Lucca Baths of Lucca Baths of Lucca Aug t 24, 1819 To - What is there in life's stormy day To please or cheer our sight Or warm our cold & earthborn clay Save feelings heavenly light. This is the spirit which subdues The Chaos of our mortal doom Gives it creations loveliest hues And kindles brightness midst the gloom It wakens in the mothers kiss It breathes profound in lovers sighs Dove like upon the dark abyss Of Life it rests & never dies.",14g,page_to_text.json,1,108,"It wakens in the mother's kiss It breathes profound in lovers sighs Dove like it rests it rests upon the dark abyss And never And never , never dies._ Of life it rests &",0.2236842105263158,0.3655913978494624,0.3655913978494624,0.25757575757575757,0.6296296296296297,0.6296296296296297,17,it waken mother kiss it breath profound lover sigh dove like upon dark abyss life it rest,66,27,0.25757575757575757
14g,page_to_text.json,1,101,"From it the poets glories rise Which pass beyond our human being To things of other worlds & skies Carrying the prophets gift of seeing, By it the ruddy clotted blood that stains The Hero's laurels glow s like flame Or kindles in the warriors veins The never dying love of fame",14g,page_to_text.json,0,107,103 -. From it the Poets glories rise Which pass beyond our human being - To things of other worlds & skies Kindling Carrying the prophets gift of seeing. - By it the clotted ruddy blood that stains The Heroe's laurels glow like flame Or kindles in the warriors veins A never dying love of fame. By it the statesman xxxx & rules xxxx & rules xxxx & rules & lives rules & lives And the loud multitude controuls Fixed to the impulse that He gives. As the firm earth around its poles.,0.5373134328358209,0.6990291262135923,0.6990291262135923,0.9473684210526315,0.5538461538461539,0.9473684210526315,36,from it poet glori rise which pass beyond our human be thing other world sky carri prophet gift see it ruddi blood that stain hero laurel glow like flame kindl warrior vein never die love fame,38,65,0.5538461538461539
